0.37097,-0.03770,
0.36956,-0.04084,
0.36824,-0.04084,
0.36692,-0.04084,
0.36560,-0.04398,
0.36437,-0.04398,
0.36323,-0.04398,
0.36200,-0.04398,
0.36085,-0.04712,
0.35980,-0.04712,
0.35874,-0.04712,
0.35769,-0.04712,
0.35672,-0.04712,
0.35584,-0.05027,
0.35496,-0.05027,
0.35417,-0.05027,
0.35337,-0.05027,
0.35267,-0.05027,
0.35197,-0.05027,
0.35135,-0.05027,
0.35082,-0.05027,
0.35038,-0.05027,
0.34986,-0.04712,
0.34942,-0.04712,
0.34906,-0.04712,
0.34871,-0.04712,
0.34836,-0.04712,
0.34810,-0.04712,
0.34783,-0.04398,
0.34766,-0.04398,
0.34748,-0.04398,
0.34739,-0.04398,
0.34730,-0.04084,
0.34730,-0.04084,
0.34730,-0.04084,
0.34730,-0.04084,
0.34730,-0.03770,
0.34739,-0.03770,
0.34748,-0.03770,
0.34766,-0.03456,
0.34783,-0.03456,
0.34801,-0.03456,
0.34827,-0.03142,
0.34862,-0.03142,
0.34898,-0.02827,
0.34933,-0.02827,
0.34977,-0.02513,
0.35021,-0.02513,
0.35074,-0.02199,
0.35118,-0.02199,
0.35170,-0.01885,
0.35232,-0.01885,
0.35285,-0.01571,
0.35346,-0.01571,
0.35408,-0.01257,
0.35469,-0.00942,
0.35531,-0.00942,
0.35601,-0.00628,
0.35663,-0.00628,
0.35733,-0.00314,
0.35795,-0.00314,
0.35857,0.00000,
0.35918,0.00314,
0.35980,0.00314,
0.36032,0.00628,
0.36085,0.00628,
0.36129,0.00628,
0.36182,0.00942,
0.36217,0.00942,
0.36261,0.00942,
0.36305,0.01257,
0.36340,0.01257,
0.36376,0.01257,
0.36402,0.01571,
0.36428,0.01571,
0.36455,0.01571,
0.36472,0.01571,
0.36481,0.01571,
0.36490,0.01571,
0.36490,0.01571,
0.36481,0.01571,
0.36481,0.01571,
0.36472,0.01571,
0.36455,0.01571,
0.36437,0.01257,
0.36420,0.01257,
0.36402,0.01257,
0.36384,0.01257,
0.36367,0.01257,
0.36340,0.00942,
0.36314,0.00942,
0.36288,0.00942,
0.36261,0.00942,
0.36235,0.00628,
0.36208,0.00628,
0.36182,0.00628,
0.36156,0.00628,
0.36120,0.00314,
0.36094,0.00314,
0.36068,0.00314,
0.36041,0.00314,
0.36015,0.00000,
0.35988,0.00000,
0.35962,0.00000,
0.35944,0.00000,
0.35918,0.00000,
0.35892,0.00000,
0.35874,-0.00314,
0.35857,-0.00314,
0.35830,-0.00314,
0.35813,-0.00314,
0.35795,-0.00314,
0.35777,-0.00314,
0.35760,-0.00314,
0.35742,-0.00314,
0.35725,-0.00628,
0.35716,-0.00628,
0.35698,-0.00628,
0.35689,-0.00628,
0.35681,-0.00628,
0.35672,-0.00628,
0.35672,-0.00628,
0.35663,-0.00628,
0.35663,-0.00628,
0.35663,-0.00628,
0.35663,-0.00628,
0.35663,-0.00628,
0.35663,-0.00628,
0.35663,-0.00628,
0.35663,-0.00628,
0.35663,-0.00628,
0.35663,-0.00628,
0.35663,-0.00628,
0.35663,-0.00628,
0.35663,-0.00628,
0.35663,-0.00628,
0.35663,-0.00628,
0.35663,-0.00628,
0.35663,-0.00628,
0.35663,-0.00628,
0.35663,-0.00628,
0.35663,-0.00628,
0.35663,-0.00628,
0.35663,-0.00628,
0.35663,-0.00628,
0.35663,-0.00628,
0.35663,-0.00628,
0.35663,-0.00628,
0.35663,-0.00628,
0.35663,-0.00628,
0.35663,-0.00942,
0.35663,-0.00942,
0.35672,-0.00942,
0.35681,-0.00942,
0.35698,-0.00942,
0.35716,-0.00942,
0.35742,-0.00942,
0.35760,-0.00628,
0.35786,-0.00628,
0.35813,-0.00628,
0.35839,-0.00628,
0.35865,-0.00628,
0.35892,-0.00628,
0.35918,-0.00314,
0.35944,-0.00314,
0.35980,-0.00314,
0.36006,-0.00314,
0.36032,-0.00314,
0.36068,-0.00314,
0.36094,-0.00314,
0.36129,0.00000,
0.36164,0.00000,
0.36191,0.00000,
0.36226,0.00000,
0.36261,0.00000,
0.36296,0.00000,
0.36332,0.00000,
0.36358,0.00314,
0.36393,0.00314,
0.36420,0.00314,
0.36446,0.00314,
0.36472,0.00314,
0.36499,0.00314,
0.36525,0.00314,
0.36551,0.00314,
0.36578,0.00314,
0.36595,0.00314,
0.36622,0.00314,
0.36648,0.00314,
0.36666,0.00314,
0.36692,0.00314,
0.36710,0.00314,
0.36736,0.00314,
0.36754,0.00314,
0.36771,0.00314,
0.36789,0.00314,
0.36807,0.00314,
0.36824,0.00314,
0.36833,0.00314,
0.36842,0.00314,
0.36851,0.00314,
0.36859,0.00314,
0.36868,0.00314,
0.36877,0.00000,
0.36877,0.00000,
0.36886,0.00000,
0.36895,0.00000,
0.36903,0.00000,
0.36903,0.00000,
0.36912,-0.00314,
0.36921,-0.00314,
0.36921,-0.00314,
0.36930,-0.00314,
0.36939,-0.00314,
0.36939,-0.00314,
0.36939,-0.00314,
0.36947,-0.00314,
0.36947,-0.00628,
0.36947,-0.00628,
0.36947,-0.00628,
0.36947,-0.00628,
0.36956,-0.00628,
0.36956,-0.00942,
0.36956,-0.00942,
0.36965,-0.00942,
0.36974,-0.00942,
0.36974,-0.00942,
0.36983,-0.00942,
0.36991,-0.01257,
0.36991,-0.01257,
0.37000,-0.01257,
0.37009,-0.01257,
0.37018,-0.01257,
0.37027,-0.01257,
0.37035,-0.01571,
0.37044,-0.01571,
0.37062,-0.01571,
0.37079,-0.01571,
0.37106,-0.01571,
0.37123,-0.01571,
0.37141,-0.01571,
0.37167,-0.01571,
0.37185,-0.01571,
0.37211,-0.01571,
0.37229,-0.01571,
0.37255,-0.01885,
0.37282,-0.01885,
0.37308,-0.01885,
0.37334,-0.01885,
0.37361,-0.01885,
0.37396,-0.01885,
0.37422,-0.01885,
0.37458,-0.01885,
0.37493,-0.01885,
0.37528,-0.01885,
0.37563,-0.01885,
0.37590,-0.01885,
0.37625,-0.01885,
0.37660,-0.01885,
0.37686,-0.01885,
0.37721,-0.01885,
0.37748,-0.02199,
0.37783,-0.02199,
0.37818,-0.02199,
0.37853,-0.02199,
0.37889,-0.02199,
0.37933,-0.02199,
0.37968,-0.02199,
0.38012,-0.02199,
0.38047,-0.02199,
0.38091,-0.02513,
0.38135,-0.02513,
0.38170,-0.02513,
0.38214,-0.02513,
0.38267,-0.02513,
0.38311,-0.02513,
0.38355,-0.02513,
0.38408,-0.02513,
0.38452,-0.02513,
0.38496,-0.02827,
0.38548,-0.02827,
0.38592,-0.02827,
0.38645,-0.02827,
0.38698,-0.02827,
0.38751,-0.02827,
0.38812,-0.02827,
0.38865,-0.02827,
0.38918,-0.03142,
0.38979,-0.03142,
0.39032,-0.03142,
0.39094,-0.03142,
0.39155,-0.03142,
0.39217,-0.03142,
0.39279,-0.03142,
0.39340,-0.03142,
0.39410,-0.03456,
0.39472,-0.03456,
0.39542,-0.03456,
0.39604,-0.03456,
0.39683,-0.03456,
0.39754,-0.03456,
0.39824,-0.03770,
0.39903,-0.03770,
0.39991,-0.03770,
0.40070,-0.03770,
0.40158,-0.03770,
0.40237,-0.03770,
0.40325,-0.03770,
0.40413,-0.03770,
0.40501,-0.03770,
0.40598,-0.03770,
0.40686,-0.04084,
0.40783,-0.04084,
0.40880,-0.04084,
0.40985,-0.04084,
0.41091,-0.04084,
0.41196,-0.04084,
0.41302,-0.04084,
0.41416,-0.04084,
0.41539,-0.04084,
0.41654,-0.04084,
0.41768,-0.04084,
0.41891,-0.04084,
0.42014,-0.04084,
0.42138,-0.04084,
0.42270,-0.04084,
0.42401,-0.04084,
0.42533,-0.04084,
0.42665,-0.04084,
0.42806,-0.04084,
0.42947,-0.04084,
0.43096,-0.04084,
0.43246,-0.04084,
0.43396,-0.04084,
0.43554,-0.04084,
0.43721,-0.04084,
0.43888,-0.04084,
0.44064,-0.04084,
0.44240,-0.03770,
0.44416,-0.03770,
0.44601,-0.03770,
0.44794,-0.03456,
0.44988,-0.03456,
0.45190,-0.03456,
0.45392,-0.03142,
0.45604,-0.03142,
0.45815,-0.03142,
0.46043,-0.02827,
0.46281,-0.02827,
0.46518,-0.02513,
0.46756,-0.02199,
0.47011,-0.02199,
0.47266,-0.01885,
0.47530,-0.01571,
0.47803,-0.01257,
0.48076,-0.00942,
0.48348,-0.00628,
0.48639,-0.00314,
0.48920,0.00000,
0.49210,0.00314,
0.49501,0.00628,
0.49800,0.00942,
0.50099,0.01257,
0.50407,0.01571,
0.50715,0.01885,
0.51040,0.02199,
0.51357,0.02827,
0.51682,0.03142,
0.52008,0.03770,
0.52324,0.04084,
0.52650,0.04398,
0.52975,0.05027,
0.53292,0.05341,
0.53609,0.05969,
0.53917,0.06283,
0.54233,0.06911,
0.54532,0.07226,
0.54823,0.07540,
0.55122,0.08168,
0.55395,0.08482,
0.55659,0.08796,
0.55922,0.09111,
0.56178,0.09425,
0.56415,0.09739,
0.56644,0.10053,
0.56864,0.10367,
0.57066,0.10681,
0.57251,0.10681,
0.57427,0.10996,
0.57594,0.10996,
0.57743,0.11310,
0.57867,0.11310,
0.57990,0.11310,
0.58086,0.11310,
0.58183,0.11310,
0.58254,0.11310,
0.58315,0.10996,
0.58368,0.10996,
0.58412,0.10996,
0.58438,0.10681,
0.58456,0.10681,
0.58465,0.10367,
0.58474,0.10367,
0.58456,0.10053,
0.58438,0.09739,
0.58412,0.09739,
0.58386,0.09425,
0.58342,0.09111,
0.58298,0.08796,
0.58245,0.08796,
0.58183,0.08482,
0.58122,0.08168,
0.58060,0.07854,
0.57990,0.07540,
0.57911,0.07226,
0.57840,0.07226,
0.57761,0.06911,
0.57682,0.06597,
0.57603,0.06283,
0.57523,0.06283,
0.57436,0.05969,
0.57339,0.05655,
0.57251,0.05341,
0.57163,0.05341,
0.57075,0.05027,
0.56978,0.04712,
0.56890,0.04712,
0.56802,0.04398,
0.56705,0.04084,
0.56617,0.04084,
0.56521,0.03770,
0.56424,0.03456,
0.56336,0.03456,
0.56239,0.03142,
0.56151,0.03142,
0.56063,0.02827,
0.55975,0.02827,
0.55887,0.02513,
0.55790,0.02513,
0.55702,0.02199,
0.55615,0.02199,
0.55527,0.02199,
0.55447,0.01885,
0.55359,0.01885,
0.55280,0.01885,
0.55192,0.01571,
0.55113,0.01571,
0.55025,0.01571,
0.54937,0.01257,
0.54858,0.01257,
0.54779,0.01257,
0.54700,0.00942,
0.54620,0.00942,
0.54550,0.00942,
0.54471,0.00942,
0.54401,0.00942,
0.54321,0.00628,
0.54251,0.00628,
0.54181,0.00628,
0.54101,0.00628,
0.54031,0.00628,
0.53961,0.00628,
0.53890,0.00628,
0.53820,0.00628,
0.53750,0.00314,
0.53688,0.00314,
0.53618,0.00314,
0.53556,0.00314,
0.53494,0.00314,
0.53433,0.00314,
0.53371,0.00314,
0.53310,0.00314,
0.53248,0.00314,
0.53187,0.00314,
0.53134,0.00314,
0.53072,0.00314,
0.53011,0.00314,
0.52958,0.00314,
0.52896,0.00314,
0.52843,0.00314,
0.52791,0.00314,
0.52738,0.00314,
0.52676,0.00314,
0.52624,0.00314,
0.52571,0.00314,
0.52518,0.00314,
0.52465,0.00314,
0.52421,0.00628,
0.52368,0.00628,
0.52316,0.00628,
0.52263,0.00628,
0.52201,0.00628,
0.52149,0.00628,
0.52096,0.00628,
0.52043,0.00628,
0.51990,0.00628,
0.51937,0.00628,
0.51885,0.00628,
0.51832,0.00628,
0.51779,0.00628,
0.51735,0.00628,
0.51682,0.00628,
0.51638,0.00628,
0.51594,0.00628,
0.51550,0.00628,
0.51506,0.00942,
0.51454,0.00942,
0.51410,0.00942,
0.51366,0.00942,
0.51313,0.00942,
0.51269,0.00942,
0.51216,0.00942,
0.51172,0.00942,
0.51128,0.00942,
0.51075,0.00942,
0.51031,0.00942,
0.50987,0.01257,
0.50943,0.01257,
0.50891,0.01257,
0.50847,0.01257,
0.50803,0.01257,
0.50750,0.01257,
0.50706,0.01257,
0.50653,0.01257,
0.50609,0.01257,
0.50556,0.01257,
0.50512,0.01571,
0.50468,0.01571,
0.50416,0.01571,
0.50372,0.01571,
0.50319,0.01571,
0.50266,0.01571,
0.50213,0.01571,
0.50169,0.01571,
0.50116,0.01571,
0.50064,0.01571,
0.50020,0.01571,
0.49967,0.01885,
0.49914,0.01885,
0.49870,0.01885,
0.49817,0.01885,
0.49765,0.01885,
0.49712,0.01885,
0.49650,0.01885,
0.49597,0.01885,
0.49545,0.01885,
0.49483,0.01885,
0.49430,0.01885,
0.49377,0.02199,
0.49316,0.02199,
0.49254,0.02199,
0.49193,0.02199,
0.49131,0.02199,
0.49070,0.02199,
0.48999,0.02199,
0.48938,0.02199,
0.48867,0.02199,
0.48788,0.02199,
0.48718,0.02199,
0.48639,0.02199,
0.48559,0.02199,
0.48471,0.02199,
0.48392,0.02199,
0.48304,0.02199,
0.48216,0.02199,
0.48128,0.01885,
0.48040,0.01885,
0.47952,0.01885,
0.47864,0.01885,
0.47776,0.01885,
0.47680,0.01885,
0.47592,0.01885,
0.47495,0.01885,
0.47398,0.01885,
0.47301,0.01885,
0.47196,0.01885,
0.47099,0.01571,
0.46993,0.01571,
0.46888,0.01571,
0.46791,0.01571,
0.46686,0.01571,
0.46580,0.01571,
0.46474,0.01571,
0.46369,0.01571,
0.46263,0.01257,
0.46158,0.01257,
0.46052,0.01257,
0.45938,0.01257,
0.45832,0.01257,
0.45727,0.01257,
0.45612,0.01257,
0.45498,0.00942,
0.45392,0.00942,
0.45278,0.00942,
0.45164,0.00942,
0.45049,0.00942,
0.44935,0.00942,
0.44821,0.00942,
0.44706,0.00628,
0.44583,0.00628,
0.44460,0.00628,
0.44346,0.00628,
0.44222,0.00628,
0.44099,0.00628,
0.43976,0.00314,
0.43853,0.00314,
0.43721,0.00314,
0.43589,0.00314,
0.43466,0.00314,
0.43334,0.00000,
0.43202,0.00000,
0.43070,0.00000,
0.42929,-0.00314,
0.42797,-0.00314,
0.42665,-0.00314,
0.42525,-0.00628,
0.42393,-0.00628,
0.42261,-0.00628,
0.42120,-0.00628,
0.41988,-0.00942,
0.41847,-0.00942,
0.41706,-0.00942,
0.41575,-0.01257,
0.41434,-0.01257,
0.41293,-0.01571,
0.41152,-0.01571,
0.41020,-0.01571,
0.40880,-0.01885,
0.40748,-0.01885,
0.40616,-0.01885,
0.40475,-0.02199,
0.40343,-0.02199,
0.40211,-0.02199,
0.40079,-0.02513,
0.39956,-0.02513,
0.39824,-0.02513,
0.39692,-0.02827,
0.39560,-0.02827,
0.39437,-0.02827,
0.39305,-0.03142,
0.39182,-0.03142,
0.39059,-0.03456,
0.38944,-0.03456,
0.38821,-0.03456,
0.38707,-0.03770,
0.38592,-0.03770,
0.38487,-0.03770,
0.38381,-0.04084,
0.38276,-0.04084,
0.38170,-0.04084,
0.38073,-0.04084,
0.37968,-0.04398,
0.37871,-0.04398,
0.37783,-0.04398,
0.37686,-0.04398,
0.37598,-0.04712,
0.37510,-0.04712,
0.37422,-0.04712,
0.37343,-0.04712,
0.37264,-0.05027,
0.37194,-0.05027,
0.37114,-0.05027,
0.37053,-0.05027,
0.36983,-0.05027,
0.36921,-0.05341,
0.36868,-0.05341,
0.36815,-0.05341,
0.36763,-0.05341,
0.36719,-0.05341,
0.36683,-0.05341,
0.36648,-0.05341,
0.36622,-0.05341,
0.36604,-0.05341,
0.36587,-0.05341,
0.36587,-0.05341,
0.36587,-0.05341,
0.36595,-0.05341,
0.36613,-0.05027,
0.36631,-0.05027,
0.36648,-0.05027,
0.36683,-0.05027,
0.36719,-0.04712,
0.36754,-0.04712,
0.36789,-0.04398,
0.36833,-0.04398,
0.36877,-0.04398,
0.36921,-0.04084,
0.36965,-0.04084,
0.37009,-0.04084,
0.37062,-0.03770,
0.37114,-0.03770,
0.37167,-0.03770,
0.37220,-0.03456,
0.37282,-0.03456,
0.37334,-0.03456,
0.37396,-0.03142,
0.37458,-0.03142,
0.37519,-0.03142,
0.37590,-0.02827,
0.37651,-0.02827,
0.37713,-0.02827,
0.37774,-0.02827,
0.37836,-0.02513,
0.37897,-0.02513,
0.37959,-0.02513,
0.38021,-0.02513,
0.38082,-0.02513,
0.38144,-0.02199,
0.38205,-0.02199,
0.38267,-0.02199,
0.38337,-0.02199,
0.38399,-0.02199,
0.38460,-0.02199,
0.38522,-0.02199,
0.38584,-0.02199,
0.38645,-0.02199,
0.38716,-0.02199,
0.38777,-0.02199,
0.38847,-0.02199,
0.38909,-0.02199,
0.38979,-0.02199,
0.39050,-0.01885,
0.39120,-0.01885,
0.39182,-0.01885,
0.39252,-0.01885,
0.39314,-0.01885,
0.39375,-0.01885,
0.39437,-0.02199,
0.39498,-0.02199,
0.39569,-0.02199,
0.39630,-0.02199,
0.39701,-0.02199,
0.39771,-0.02199,
0.39850,-0.02199,
0.39921,-0.02199,
0.40000,-0.02199,
0.40070,-0.02199,
0.40141,-0.02199,
0.40211,-0.02199,
0.40281,-0.02199,
0.40352,-0.02513,
0.40431,-0.02513,
0.40501,-0.02513,
0.40580,-0.02513,
0.40660,-0.02513,
0.40748,-0.02513,
0.40827,-0.02513,
0.40906,-0.02513,
0.40994,-0.02513,
0.41073,-0.02513,
0.41152,-0.02513,
0.41240,-0.02513,
0.41319,-0.02827,
0.41407,-0.02827,
0.41495,-0.02827,
0.41583,-0.02827,
0.41671,-0.02827,
0.41768,-0.02827,
0.41856,-0.02827,
0.41953,-0.02827,
0.42050,-0.02827,
0.42146,-0.02827,
0.42243,-0.03142,
0.42340,-0.03142,
0.42437,-0.03142,
0.42542,-0.03142,
0.42648,-0.03142,
0.42753,-0.03142,
0.42859,-0.03142,
0.42973,-0.03142,
0.43079,-0.03142,
0.43193,-0.03142,
0.43299,-0.03142,
0.43413,-0.03142,
0.43527,-0.03142,
0.43642,-0.03142,
0.43765,-0.03456,
0.43888,-0.03456,
0.44020,-0.03456,
0.44152,-0.03456,
0.44284,-0.03456,
0.44425,-0.03456,
0.44574,-0.03456,
0.44724,-0.03456,
0.44873,-0.03142,
0.45032,-0.03142,
0.45181,-0.03142,
0.45348,-0.03142,
0.45516,-0.03142,
0.45683,-0.02827,
0.45850,-0.02827,
0.46026,-0.02827,
0.46211,-0.02827,
0.46395,-0.02513,
0.46589,-0.02513,
0.46782,-0.02513,
0.46985,-0.02199,
0.47196,-0.02199,
0.47407,-0.01885,
0.47618,-0.01885,
0.47847,-0.01571,
0.48067,-0.01571,
0.48304,-0.01257,
0.48542,-0.00942,
0.48779,-0.00942,
0.49026,-0.00628,
0.49272,-0.00314,
0.49527,0.00000,
0.49782,0.00314,
0.50037,0.00314,
0.50310,0.00628,
0.50574,0.00942,
0.50847,0.01257,
0.51128,0.01571,
0.51401,0.01885,
0.51682,0.02513,
0.51973,0.02827,
0.52245,0.03142,
0.52518,0.03456,
0.52799,0.03770,
0.53072,0.04084,
0.53345,0.04398,
0.53618,0.04712,
0.53882,0.05341,
0.54145,0.05655,
0.54409,0.05969,
0.54664,0.06283,
0.54911,0.06597,
0.55148,0.06911,
0.55377,0.07226,
0.55606,0.07226,
0.55826,0.07540,
0.56037,0.07854,
0.56239,0.07854,
0.56433,0.08168,
0.56617,0.08482,
0.56793,0.08482,
0.56960,0.08796,
0.57119,0.08796,
0.57260,0.08796,
0.57400,0.09111,
0.57523,0.09111,
0.57638,0.09111,
0.57735,0.09111,
0.57814,0.09111,
0.57884,0.09111,
0.57946,0.08796,
0.57999,0.08796,
0.58042,0.08796,
0.58078,0.08482,
0.58104,0.08482,
0.58122,0.08168,
0.58130,0.08168,
0.58139,0.07854,
0.58139,0.07540,
0.58139,0.07540,
0.58139,0.07226,
0.58130,0.07226,
0.58122,0.06911,
0.58113,0.06597,
0.58095,0.06597,
0.58078,0.06283,
0.58060,0.06283,
0.58034,0.05969,
0.58007,0.05969,
0.57981,0.05655,
0.57946,0.05655,
0.57902,0.05341,
0.57867,0.05341,
0.57814,0.05027,
0.57770,0.05027,
0.57717,0.04712,
0.57664,0.04398,
0.57611,0.04398,
0.57559,0.04084,
0.57497,0.04084,
0.57444,0.03770,
0.57383,0.03456,
0.57330,0.03456,
0.57277,0.03142,
0.57216,0.03142,
0.57163,0.02827,
0.57110,0.02827,
0.57057,0.02513,
0.57004,0.02513,
0.56952,0.02199,
0.56899,0.02199,
0.56846,0.02199,
0.56793,0.01885,
0.56741,0.01885,
0.56688,0.01885,
0.56626,0.01571,
0.56573,0.01571,
0.56521,0.01571,
0.56459,0.01257,
0.56406,0.01257,
0.56353,0.01257,
0.56301,0.00942,
0.56257,0.00942,
0.56204,0.00942,
0.56160,0.00942,
0.56107,0.00628,
0.56063,0.00628,
0.56019,0.00628,
0.55975,0.00628,
0.55931,0.00628,
0.55887,0.00314,
0.55852,0.00314,
0.55808,0.00314,
0.55773,0.00314,
0.55729,0.00314,
0.55694,0.00314,
0.55659,0.00314,
0.55615,0.00000,
0.55588,0.00000,
0.55553,0.00000,
0.55527,0.00000,
0.55500,0.00000,
0.55474,0.00000,
0.55447,0.00000,
0.55421,0.00000,
0.55395,0.00000,
0.55368,0.00000,
0.55351,0.00000,
0.55324,0.00000,
0.55298,0.00000,
0.55280,0.00000,
0.55254,0.00000,
0.55236,0.00000,
0.55210,0.00314,
0.55183,0.00314,
0.55157,0.00314,
0.55131,0.00314,
0.55104,0.00314,
0.55078,0.00000,
0.55052,0.00000,
0.55025,0.00000,
0.54999,0.00000,
0.54981,0.00000,
0.54964,0.00000,
0.54946,0.00000,
0.54928,0.00000,
0.54911,0.00000,
0.54893,0.00000,
0.54876,0.00314,
0.54858,0.00314,
0.54840,0.00314,
0.54823,0.00314,
0.54796,0.00314,
0.54779,0.00314,
0.54752,0.00314,
0.54735,0.00314,
0.54717,0.00314,
0.54691,0.00314,
0.54682,0.00314,
0.54664,0.00314,
0.54647,0.00314,
0.54638,0.00314,
0.54629,0.00314,
0.54620,0.00314,
0.54612,0.00314,
0.54603,0.00314,
0.54594,0.00314,
0.54585,0.00314,
0.54576,0.00628,
0.54576,0.00628,
0.54568,0.00628,
0.54559,0.00628,
0.54550,0.00628,
0.54541,0.00628,
0.54532,0.00628,
0.54524,0.00628,
0.54515,0.00628,
0.54506,0.00628,
0.54497,0.00942,
0.54489,0.00942,
0.54471,0.00942,
0.54462,0.00942,
0.54445,0.00942,
0.54436,0.00942,
0.54418,0.00942,
0.54401,0.00942,
0.54374,0.00942,
0.54357,0.00942,
0.54339,0.00942,
0.54321,0.00942,
0.54304,0.00942,
0.54295,0.00942,
0.54277,0.00942,
0.54260,0.00942,
0.54242,0.00942,
0.54225,0.00942,
0.54216,0.00942,
0.54198,0.00942,
0.54181,0.00942,
0.54172,0.00942,
0.54154,0.00942,
0.54137,0.00942,
0.54128,0.00942,
0.54110,0.00942,
0.54101,0.00942,
0.54084,0.01257,
0.54075,0.01257,
0.54057,0.01257,
0.54040,0.01257,
0.54022,0.01257,
0.54005,0.01257,
0.53987,0.01257,
0.53969,0.01257,
0.53952,0.01257,
0.53934,0.01257,
0.53917,0.01257,
0.53899,0.01257,
0.53890,0.01257,
0.53873,0.01257,
0.53855,0.01257,
0.53846,0.01257,
0.53829,0.01257,
0.53820,0.01257,
0.53802,0.01257,
0.53794,0.01571,
0.53776,0.01571,
0.53758,0.01571,
0.53741,0.01571,
0.53714,0.01571,
0.53697,0.01571,
0.53679,0.01571,
0.53653,0.01571,
0.53635,0.01571,
0.53609,0.01571,
0.53591,0.01571,
0.53565,0.01571,
0.53547,0.01571,
0.53530,0.01571,
0.53512,0.01571,
0.53486,0.01571,
0.53468,0.01571,
0.53450,0.01571,
0.53433,0.01885,
0.53406,0.01885,
0.53380,0.01885,
0.53354,0.01885,
0.53327,0.01885,
0.53301,0.01885,
0.53275,0.01885,
0.53239,0.01885,
0.53213,0.01885,
0.53178,0.01885,
0.53151,0.01885,
0.53125,0.01885,
0.53099,0.01885,
0.53072,0.01885,
0.53046,0.01885,
0.53019,0.01885,
0.52993,0.01885,
0.52975,0.01885,
0.52949,0.02199,
0.52923,0.02199,
0.52896,0.02199,
0.52861,0.02199,
0.52835,0.02199,
0.52799,0.02199,
0.52764,0.02199,
0.52729,0.02199,
0.52694,0.02199,
0.52659,0.02199,
0.52624,0.02199,
0.52597,0.02199,
0.52562,0.02199,
0.52527,0.02513,
0.52492,0.02513,
0.52456,0.02513,
0.52412,0.02513,
0.52377,0.02513,
0.52333,0.02513,
0.52289,0.02513,
0.52245,0.02513,
0.52201,0.02513,
0.52166,0.02513,
0.52122,0.02513,
0.52078,0.02513,
0.52034,0.02513,
0.51990,0.02827,
0.51946,0.02827,
0.51902,0.02827,
0.51849,0.02827,
0.51797,0.02827,
0.51744,0.02827,
0.51691,0.02827,
0.51638,0.02827,
0.51577,0.02827,
0.51524,0.02827,
0.51471,0.02827,
0.51410,0.02827,
0.51357,0.02827,
0.51304,0.02827,
0.51242,0.02827,
0.51190,0.02827,
0.51137,0.02827,
0.51075,0.02827,
0.51023,0.03142,
0.50952,0.03142,
0.50891,0.03142,
0.50829,0.03142,
0.50759,0.03142,
0.50688,0.03142,
0.50618,0.03142,
0.50539,0.03142,
0.50468,0.03142,
0.50389,0.03142,
0.50310,0.03142,
0.50222,0.03142,
0.50143,0.03142,
0.50055,0.03142,
0.49967,0.03142,
0.49879,0.03142,
0.49791,0.03142,
0.49703,0.03142,
0.49606,0.03142,
0.49509,0.03142,
0.49413,0.02827,
0.49316,0.02827,
0.49210,0.02827,
0.49114,0.02827,
0.49017,0.02827,
0.48911,0.02827,
0.48814,0.02827,
0.48709,0.02827,
0.48603,0.02827,
0.48498,0.02827,
0.48383,0.02827,
0.48269,0.02827,
0.48155,0.02827,
0.48040,0.02827,
0.47917,0.02827,
0.47794,0.02827,
0.47671,0.02827,
0.47539,0.02513,
0.47416,0.02513,
0.47284,0.02513,
0.47161,0.02513,
0.47029,0.02513,
0.46897,0.02513,
0.46765,0.02513,
0.46633,0.02199,
0.46501,0.02199,
0.46360,0.02199,
0.46228,0.02199,
0.46087,0.02199,
0.45938,0.02199,
0.45797,0.02199,
0.45656,0.02199,
0.45507,0.01885,
0.45357,0.01885,
0.45199,0.01885,
0.45049,0.01885,
0.44900,0.01885,
0.44741,0.01885,
0.44583,0.01571,
0.44425,0.01571,
0.44258,0.01571,
0.44099,0.01571,
0.43932,0.01257,
0.43765,0.01257,
0.43598,0.01257,
0.43431,0.00942,
0.43255,0.00942,
0.43088,0.00942,
0.42912,0.00628,
0.42736,0.00628,
0.42560,0.00628,
0.42384,0.00314,
0.42199,0.00314,
0.42023,0.00314,
0.41838,0.00000,
0.41663,0.00000,
0.41478,-0.00314,
0.41293,-0.00314,
0.41108,-0.00314,
0.40924,-0.00628,
0.40739,-0.00628,
0.40554,-0.00942,
0.40369,-0.00942,
0.40185,-0.00942,
0.39991,-0.01257,
0.39806,-0.01257,
0.39613,-0.01571,
0.39428,-0.01571,
0.39243,-0.01885,
0.39059,-0.01885,
0.38883,-0.02199,
0.38707,-0.02199,
0.38531,-0.02199,
0.38355,-0.02513,
0.38179,-0.02513,
0.38003,-0.02827,
0.37836,-0.02827,
0.37660,-0.02827,
0.37493,-0.03142,
0.37326,-0.03142,
0.37158,-0.03142,
0.37000,-0.03456,
0.36833,-0.03456,
0.36675,-0.03456,
0.36516,-0.03770,
0.36358,-0.03770,
0.36208,-0.04084,
0.36068,-0.04084,
0.35927,-0.04084,
0.35786,-0.04084,
0.35654,-0.04398,
0.35522,-0.04398,
0.35408,-0.04398,
0.35285,-0.04398,
0.35170,-0.04398,
0.35065,-0.04398,
0.34959,-0.04398,
0.34854,-0.04398,
0.34757,-0.04398,
0.34669,-0.04398,
0.34581,-0.04398,
0.34493,-0.04398,
0.34414,-0.04398,
0.34335,-0.04398,
0.34264,-0.04398,
